Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player002c,31,WormsAr,5,22,55,71,51,40,34
Player0010,32,TF2,17,21,44,42,76,32,60
Player000e,33,Doom2dm,12,43,64,28,62,42,58
Player0007,34,SnL,76,41,85,96,54,99,6
Player0005,35,SnL,42,87,22,16,12,24,68
Player003c,36,WormsAr,29,69,77,88,65,58,27
Player0006,37,TF2,5,10,19,82,59,72,22
Player0057,38,TF2,82,45,71,2,32,22,22
Player0038,39,WormsAr,28,32,40,56,70,46,98
Player001a,40,Doom2dm,57,18,1,39,38,42,83
Player0060,41,WormsAr,32,91,70,7,84,26,28
Player0027,42,WormsAr,87,59,46,53,51,18,45
Player0002,43,TF2,19,89,23,61,96,28,47
Player0009,44,Doom2dm,12,50,13,68,21,88,72
Player000a,45,SnL,8,49,2,20,83,46,78
Player001c,46,SnL,18,90,12,5,97,55,32
Player0053,47,Doom2dm,70,86,52,34,1,89,68
Player0059,48,WormsAr,45,50,77,43,49,72,76
Player0055,49,SnL,93,57,59,7,44,95,57
Player000b,50,SnL,37,62,81,57,33,90,42
Player003a,51,SnL,46,16,98,74,14,89,44
Player0001,52,SnL,17,11,62,28,54,99,62
Player0059,53,Doom2dm,24,56,18,26,40,82,16
Player0028,54,WormsAr,7,82,71,75,27,94,69
Player0017,55,Doom2dm,56,79,1,11,68,69,31
Player0043,56,WormsAr,91,98,30,39,40,6,98
Player005c,57,Doom2dm,57,19,12,96,54,27,37
Player0017,58,Doom2dm,23,76,48,74,75,37,96
Player0030,59,SnL,3,27,47,37,91,38,71
Player0023,60,Doom2dm,37,9,24,51,97,71,36
Player0027,61,WormsAr,33,100,100,41,64,23,5
Player0022,62,WormsAr,81,6,51,9,29,24,65
Player0011,63,WormsAr,8,63,89,84,82,67,75
Player0011,64,SnL,43,88,33,17,31,68,36
Player0019,65,TF2,30,71,74,32,15,23,33
Player000b,66,TF2,63,35,70,77,64,73,16
Player0009,67,TF2,98,84,24,95,64,74,89
Player0030,68,TF2,55,40,78,54,28,47,70
Player0051,69,WormsAr,78,45,61,28,28,17,53
Player0005,70,TF2,62,32,98,57,38,43,17
Player0049,71,Doom2dm,51,18,32,85,4,100,88
Player005a,72,SnL,67,1,38,85,94,55,9
Player003d,73,SnL,72,37,1,77,27,39,58
Player005f,74,TF2,46,24,79,84,7,86,36
Player000d,75,TF2,68,97,34,17,52,26,42
Player0064,76,WormsAr,38,79,16,82,12,35,77
Player000d,77,WormsAr,38,35,53,27,78,16,43
Player001c,78,Doom2dm,87,92,66,35,92,43,72
Player0022,79,SnL,63,25,21,45,59,92,84
Player0055,80,WormsAr,98,16,27,6,21,67,8
Player002d,81,Doom2dm,63,98,16,35,21,94,26
Player0006,82,WormsAr,56,7,18,26,85,64,28
Player000c,83,Doom2dm,13,78,23,71,66,95,21
Player004c,84,TF2,42,29,12,32,66,40,23
Player004d,85,TF2,7,34,96,93,32,4,70
Player0027,86,SnL,34,21,96,3,46,65,59
Player0053,87,Doom2dm,78,95,83,65,3,35,59
Player0009,88,SnL,36,4,52,97,80,91,35
Player000d,89,TF2,22,58,11,57,88,39,65
Player004c,90,WormsAr,32,51,94,49,4,23,1
Player0008,91,WormsAr,83,55,38,48,9,81,18
Player004d,92,Doom2dm,62,13,4,97,89,58,63
Player000b,93,TF2,94,12,77,80,36,60,22
Player003a,94,Doom2dm,96,81,39,68,91,33,35
Player0025,95,Doom2dm,38,32,34,80,93,2,59
Player0011,96,SnL,1,45,17,19,100,96,23
Player0049,97,TF2,88,11,22,2,93,62,82
Player004e,98,SnL,74,84,41,69,54,90,50
Player0014,99,Doom2dm,46,32,20,8,95,11,54
Player003f,100,TF2,72,22,21,3,82,19,41
Player003e,1,WormsAr,55,1,88,100,46,98,52
Player001d,2,SnL,10,25,99,97,97,87,41
Player000d,3,TF2,82,98,50,27,50,61,63
Player003c,4,Doom2dm,26,44,85,66,42,83,45
Player005a,5,WormsAr,25,36,44,57,49,17,22
Player0025,6,WormsAr,56,27,3,50,7,53,45
Player003c,7,WormsAr,68,89,59,18,3,89,11
Player0060,8,WormsAr,94,36,3,90,18,87,6
Player0055,9,WormsAr,92,33,49,21,54,1,100
Player0052,10,TF2,39,44,57,49,80,65,85
Player003e,11,SnL,99,12,53,66,8,94,21
Player001e,12,Doom2dm,85,22,60,1,79,56,65
Player0009,13,Doom2dm,14,66,27,15,39,22,29
Player004d,14,SnL,62,58,1,8,16,68,6
Player0030,15,WormsAr,67,62,50,20,10,73,51
Player0058,16,Doom2dm,97,3,100,47,51,8,72
Player001d,17,TF2,10,6,36,70,38,36,93
Player0031,18,TF2,2,4,85,41,81,59,36
Player0047,19,SnL,52,72,54,48,19,70,72
Player0040,20,WormsAr,35,67,66,25,32,65,61
Player0064,21,SnL,23,39,11,76,95,47,81
Player0035,22,WormsAr,93,100,34,20,59,48,57
Player004e,23,SnL,61,51,81,21,93,69,19
Player0007,24,SnL,96,85,63,56,44,57,17
Player0031,25,TF2,73,58,92,100,60,38,94
Player0027,26,TF2,77,24,33,85,9,46,47
Player003f,27,TF2,99,72,61,84,39,10,53
Player005e,28,WormsAr,26,2,9,64,40,1,18
Player005d,29,SnL,86,89,95,43,67,67,48
Player001a,30,SnL,60,6,5,60,16,76,25
Player001d,31,TF2,33,51,27,19,46,5,87
Player0006,32,SnL,66,79,44,82,56,94,6
Player0048,33,WormsAr,91,45,73,38,44,14,89
Player001c,34,TF2,84,82,2,66,57,34,63
Player0024,35,WormsAr,53,71,75,94,1,44,20
Player001c,36,SnL,26,9,33,69,94,96,12
Player0060,37,Doom2dm,18,7,76,93,93,51,56
Player0061,38,Doom2dm,22,85,37,72,87,85,12
Player0015,39,TF2,83,9,58,51,79,22,99
Player0062,40,WormsAr,48,84,68,67,24,11,61
Player0008,41,SnL,33,44,24,87,40,87,22
Player0004,42,Doom2dm,10,51,65,47,91,59,95
Player001a,43,TF2,10,44,8,68,99,23,55
Player0018,44,TF2,70,12,50,63,100,59,76
Player0048,45,Doom2dm,38,18,68,14,34,42,61
Player004a,46,WormsAr,90,98,2,32,22,70,100
Player0052,47,WormsAr,43,91,48,97,36,83,64
Player0055,48,Doom2dm,78,43,11,100,57,24,82
Player005f,49,TF2,59,21,7,64,59,16,43
Player002a,50,TF2,46,95,60,48,67,50,15
Player0052,51,WormsAr,54,23,27,59,40,84,67
Player005c,52,TF2,45,79,41,89,33,80,59
Player000a,53,WormsAr,13,62,88,14,21,33,99
Player001f,54,SnL,38,44,71,7,61,98,80
Player0037,55,WormsAr,12,33,21,65,77,23,83
Player0049,56,Doom2dm,7,15,17,22,17,88,85
Player000a,57,SnL,79,90,3,75,20,13,71
Player003f,58,SnL,33,53,59,88,44,58,87
Player0023,59,Doom2dm,35,47,88,32,47,31,59
Player004f,60,TF2,17,64,9,27,62,34,44
Player004b,61,TF2,63,34,97,98,29,17,28
Player0041,62,TF2,10,14,72,86,18,100,76
Player0021,63,TF2,94,67,74,87,95,70,92
Player0022,64,SnL,5,50,42,5,3,39,93
Player005b,65,SnL,86,84,90,11,29,64,78
Player002f,66,SnL,63,97,81,65,96,31,34
Player0013,67,TF2,31,32,47,62,30,39,10
Player0039,68,SnL,28,14,19,5,72,1,68
Player001e,69,Doom2dm,61,2,58,19,73,92,53
Player0042,70,SnL,78,65,32,28,62,39,20
Player001c,71,WormsAr,52,99,82,43,79,65,94
Player0008,72,Doom2dm,98,78,95,64,1,74,23
Player002a,73,SnL,89,30,28,58,72,58,41
Player0030,74,TF2,73,55,14,30,50,72,12
Player0031,75,TF2,15,69,89,72,54,98,17
Player001f,76,WormsAr,70,2,18,83,48,54,16
Player0001,77,Doom2dm,35,77,36,38,12,41,35
Player0016,78,WormsAr,48,7,72,79,81,77,1
Player000d,79,WormsAr,40,39,93,26,82,33,74
Player004d,80,Doom2dm,42,66,29,83,39,52,71
Player0052,81,WormsAr,47,11,1,3,40,83,29
Player000d,82,SnL,99,1,19,45,40,51,86
Player005c,83,Doom2dm,51,3,33,57,29,76,73
Player0024,84,WormsAr,7,36,48,69,28,5,51
Player0047,85,TF2,99,20,3,81,100,93,72
Player001f,86,WormsAr,17,53,2,36,77,4,29
Player004a,87,Doom2dm,56,96,48,53,44,26,42
Player0063,88,WormsAr,50,54,63,40,90,64,39
Player0052,89,Doom2dm,79,88,39,25,51,87,39
Player0032,90,Doom2dm,70,20,95,81,76,92,53
Player0049,91,Doom2dm,54,14,24,28,5,50,48
Player0026,92,WormsAr,83,27,25,22,16,79,40
Player0040,93,Doom2dm,67,54,11,1,89,3,72
Player001e,94,TF2,8,89,79,58,50,74,42
Player0024,95,WormsAr,28,44,69,78,47,36,41
Player0028,96,WormsAr,19,11,27,70,52,88,95
Player004b,97,Doom2dm,19,52,25,19,71,47,7
Player0049,98,Doom2dm,41,26,33,13,33,52,17
Player0024,99,SnL,61,70,67,13,30,11,60
Player0011,100,Doom2dm,49,22,12,98,62,69,73
Player0047,1,Doom2dm,33,63,8,40,48,75,25
Player001a,2,TF2,26,50,30,98,45,1,4
Player001f,3,TF2,83,22,67,45,85,20,63
Player003d,4,SnL,24,41,73,8,75,88,75
Player0062,5,SnL,14,69,96,24,16,60,64
Player0003,6,SnL,56,83,6,38,6,62,31
Player0040,7,TF2,12,53,68,65,90,75,26
Player004b,8,SnL,69,42,62,67,86,63,100
Player001c,9,SnL,55,76,87,76,97,88,100
Player0050,10,SnL,18,57,79,18,6,54,91
Player002f,11,WormsAr,10,48,39,24,73,97,71
Player005b,12,TF2,74,94,16,6,74,74,96
Player005d,13,TF2,95,65,23,54,24,65,63
Player0008,14,WormsAr,49,4,23,44,61,22,33
Player001f,15,TF2,88,18,86,71,83,8,14
Player0024,16,Doom2dm,4,65,70,87,61,78,84
Player0021,17,Doom2dm,90,23,95,35,3,2,81
Player0016,18,SnL,89,29,33,78,2,54,24
Player0059,19,WormsAr,53,56,73,6,79,74,50
Player0039,20,Doom2dm,32,54,21,23,38,90,12
Player0049,21,TF2,83,7,15,99,26,44,74
Player000a,22,TF2,3,47,87,56,34,84,59
Player0049,23,Doom2dm,85,7,39,97,83,71,16
Player004a,24,TF2,10,67,94,95,19,80,11
Player0063,25,Doom2dm,54,59,84,27,95,43,3
Player002a,26,SnL,45,49,60,46,59,55,35
Player0050,27,WormsAr,51,88,7,87,12,35,71
Player002f,28,SnL,16,39,52,77,69,100,4
Player001d,29,TF2,56,33,67,18,90,3,17
Player0003,30,SnL,69,17,21,44,20,20,17
Player005a,31,WormsAr,79,42,79,90,87,6,21
Player0054,32,TF2,25,31,51,29,13,98,18
Player000e,33,WormsAr,65,89,24,36,99,29,9
Player000e,34,Doom2dm,7,56,91,77,33,37,45
Player0019,35,SnL,35,33,22,82,29,40,91
Player0019,36,SnL,12,60,47,1,10,86,97
Player001b,37,TF2,52,55,12,28,4,18,65
Player004b,38,TF2,72,60,98,90,47,86,39
Player0033,39,WormsAr,14,6,42,57,13,24,87
Player000b,40,SnL,86,50,44,19,40,92,19
Player0056,41,Doom2dm,32,13,61,59,45,70,91
Player0032,42,WormsAr,20,85,79,85,34,33,74
Player0030,43,SnL,3,99,2,15,51,43,26
Player0008,44,SnL,90,65,58,85,77,23,78
Player003a,45,Doom2dm,90,36,58,18,12,71,81
Player004d,46,SnL,21,74,65,17,3,32,34
Player0008,47,TF2,60,1,64,5,42,6,33
Player004d,48,SnL,43,61,7,45,61,16,64
Player005b,49,WormsAr,22,90,60,12,40,53,43
Player0056,50,Doom2dm,16,72,51,65,94,66,71
Player0029,51,TF2,55,15,27,64,47,67,70
Player0063,52,SnL,10,10,19,83,11,84,55
Player0045,53,Doom2dm,74,31,76,26,20,19,36
Player0042,54,Doom2dm,95,2,62,28,96,50,58
Player0055,55,Doom2dm,32,3,87,94,37,23,36
Player005b,56,TF2,29,85,85,10,39,42,64
Player0014,57,TF2,86,23,97,87,63,52,54
Player0048,58,Doom2dm,66,36,93,64,33,93,14
Player000f,59,SnL,95,79,66,53,88,15,79
Player0059,60,Doom2dm,29,98,87,97,42,32,38
Player002e,61,WormsAr,73,78,80,77,43,92,19
Player005b,62,WormsAr,26,49,75,52,79,33,26
Player0013,63,WormsAr,40,15,33,41,93,34,54
Player0008,64,WormsAr,42,72,75,3,61,92,70
Player0025,65,TF2,47,90,36,37,69,82,34
Player005e,66,SnL,72,50,91,64,41,9,17
Player0007,67,WormsAr,82,19,65,40,86,26,68
Player0060,68,WormsAr,54,52,92,58,19,25,93
Player002b,69,SnL,61,54,9,53,87,87,34
Player0007,70,Doom2dm,14,61,64,72,98,49,15
Player0040,71,SnL,32,76,31,87,38,6,18
Player0063,72,SnL,95,78,95,48,25,69,56
Player0048,73,TF2,10,80,21,95,73,84,70
Player0018,74,WormsAr,60,86,45,63,93,31,28
Player0058,75,WormsAr,37,63,66,68,10,91,9
Player0043,76,WormsAr,39,60,67,58,29,83,76
Player0003,77,WormsAr,65,22,48,34,77,40,42
Player0048,78,SnL,50,16,89,78,63,43,31
Player0011,79,Doom2dm,5,25,99,70,88,41,69
Player0028,80,WormsAr,32,96,47,53,74,100,18
Player0058,81,WormsAr,26,56,8,74,82,9,31
Player0044,82,WormsAr,34,12,73,79,100,85,32
Player0058,83,Doom2dm,89,20,48,26,75,83,84
Player005b,84,Doom2dm,86,27,52,8,3,17,94
Player0037,85,TF2,71,88,37,89,26,6,26
Player005c,86,WormsAr,84,82,57,92,39,56,88
Player0036,87,TF2,94,4,82,87,20,70,25
Player0008,88,WormsAr,35,86,40,60,21,2,12
Player0009,89,WormsAr,80,78,43,52,85,32,4
Player0026,90,Doom2dm,57,90,57,21,17,10,45
Player004c,91,TF2,53,4,49,50,5,5,76
Player0038,92,WormsAr,5,48,58,100,80,53,93
Player0024,93,TF2,90,66,29,85,82,35,63
Player003f,94,TF2,22,4,22,73,56,26,45
Player0036,95,WormsAr,75,7,33,24,90,54,12
Player002d,96,TF2,88,69,53,14,17,14,66
Player0008,97,SnL,79,39,28,89,81,36,86
Player0015,98,SnL,50,47,85,18,28,92,56
Player0030,99,TF2,25,20,73,27,33,92,52
Player005e,100,Doom2dm,60,66,20,48,56,35,65
Player005b,1,WormsAr,18,69,49,42,91,92,34
Player0049,2,WormsAr,6,15,14,4,49,42,7
Player0001,3,SnL,86,76,4,55,23,98,21
Player0060,4,TF2,80,85,54,28,69,37,50
Player003f,5,TF2,86,1,16,17,7,21,71
Player000a,6,WormsAr,1,18,33,53,58,30,37
Player0014,7,Doom2dm,81,24,16,89,64,22,70
Player001f,8,Doom2dm,47,16,60,6,21,96,19
Player0027,9,SnL,74,84,21,34,26,55,11
Player0047,10,WormsAr,40,57,90,86,7,92,95
Player004d,11,TF2,84,64,90,79,99,78,39
Player0023,12,TF2,85,51,6,62,24,85,95
Player0037,13,WormsAr,40,90,84,7,20,47,27
Player0050,14,TF2,1,72,40,62,68,74,38
Player0048,15,TF2,80,87,1,63,73,98,60
Player0005,16,WormsAr,90,70,19,75,46,97,98
Player003e,17,Doom2dm,72,11,6,29,35,74,93
Player002e,18,SnL,39,22,61,68,76,53,86
Player0046,19,WormsAr,57,84,4,27,18,65,61
Player0049,20,Doom2dm,32,19,63,66,24,66,60
Player001f,21,WormsAr,96,5,42,96,15,26,26
Player0021,22,SnL,5,22,25,39,12,58,97
Player0004,23,SnL,71,69,5,28,34,2,13
Player005d,24,TF2,65,7,75,65,26,90,13
Player0001,25,Doom2dm,20,64,7,96,33,62,66
Player0053,26,Doom2dm,21,96,78,72,43,37,99
Player002e,27,WormsAr,12,41,100,64,5,23,99
Player0006,28,Doom2dm,54,88,77,48,27,85,14
Player0054,29,SnL,36,76,66,20,26,89,38
Player0033,30,SnL,30,78,87,62,2,72,44
Player0046,31,WormsAr,15,49,78,58,43,42,17
Player0060,32,TF2,16,32,30,23,66,79,95
Player003f,33,TF2,32,48,53,10,24,43,28
Player0063,34,Doom2dm,96,32,5,65,98,38,15
Player0005,35,Doom2dm,35,42,7,30,97,59,29
Player0035,36,TF2,91,89,69,87,28,86,10
Player0026,37,Doom2dm,62,52,73,91,6,25,15
Player0049,38,TF2,41,37,41,54,70,2,10
Player0005,39,SnL,51,65,40,56,7,70,90
Player002f,40,WormsAr,85,44,13,57,61,19,6
Player0052,41,SnL,30,44,36,39,11,73,22
Player0061,42,Doom2dm,7,6,74,2,36,14,61
Player0021,43,TF2,33,95,91,70,91,71,81
Player001e,44,TF2,88,94,83,11,18,68,33
Player002f,45,Doom2dm,12,10,83,63,70,80,60
Player0021,46,Doom2dm,34,70,72,84,15,65,41
Player0008,47,WormsAr,61,87,60,53,3,40,46
Player0044,48,TF2,94,20,4,43,92,65,17
Player0062,49,SnL,18,3,17,11,85,69,12
Player0064,50,TF2,6,13,34,58,86,57,32
Player0021,51,TF2,56,1,43,35,33,73,93
Player001a,52,SnL,52,75,36,58,31,91,66
Player000d,53,SnL,12,6,21,2,49,12,92
Player0029,54,Doom2dm,71,55,10,10,57,54,97
Player0055,55,SnL,19,71,24,80,33,39,64
Player000c,56,SnL,64,96,68,46,29,66,81
Player0045,57,Doom2dm,88,41,35,80,56,66,5
Player0008,58,Doom2dm,5,94,46,30,80,49,24
Player0018,59,Doom2dm,97,22,97,97,79,88,13
Player0037,60,WormsAr,63,96,80,57,77,34,81
Player001a,61,TF2,31,33,79,33,54,48,83
Player0007,62,TF2,78,38,68,5,97,4,6
Player001e,63,WormsAr,26,58,79,62,15,55,46
Player001c,64,Doom2dm,6,74,29,22,56,11,6
Player000e,65,SnL,66,10,46,65,20,81,83
Player0036,66,TF2,87,70,68,36,50,11,13
Player0046,67,Doom2dm,67,59,56,82,69,70,79
Player0020,68,TF2,77,96,70,13,53,18,46
Player0013,69,WormsAr,3,37,75,90,81,35,98
Player004f,70,SnL,16,86,99,44,2,84,78
Player003b,71,TF2,54,59,24,62,30,52,81
Player0028,72,Doom2dm,31,65,81,95,17,61,85
Player002e,73,TF2,21,41,93,44,72,64,5
Player005b,74,SnL,79,17,26,20,59,66,79
Player0016,75,Doom2dm,74,37,89,78,88,42,85
Player0018,76,SnL,46,76,81,41,10,60,35
Player004a,77,WormsAr,32,69,60,15,29,37,16
Player0063,78,TF2,100,58,36,98,22,35,8
Player000f,79,SnL,26,66,14,38,77,55,18
Player0016,80,WormsAr,98,72,27,4,7,34,56
Player002c,81,TF2,2,80,45,60,84,86,99
Player0047,82,TF2,52,58,17,73,69,80,25
Player002b,83,TF2,92,10,83,14,34,5,78
Player0011,84,TF2,7,99,12,15,49,13,8
Player0002,85,SnL,88,83,91,86,52,41,66
Player0045,86,Doom2dm,93,93,66,63,96,59,57
Player0007,87,TF2,7,5,65,84,22,83,91
Player0013,88,WormsAr,73,59,36,93,4,41,17
Player0051,89,WormsAr,21,58,21,48,74,66,85
Player002f,90,SnL,9,62,37,28,75,88,92
Player004d,91,SnL,65,18,34,63,89,54,52
Player0004,92,WormsAr,23,48,42,95,30,44,15
Player004e,93,SnL,67,16,20,66,6,51,5
Player002f,94,TF2,94,71,56,52,21,81,89
Player0016,95,TF2,55,7,95,94,44,48,52
Player002a,96,TF2,75,32,69,3,23,74,48
Player001c,97,SnL,13,6,22,74,35,4,83
Player0023,98,TF2,60,84,20,81,25,9,34
Player0041,99,SnL,39,94,70,26,60,38,42
Player004b,100,SnL,92,32,84,83,71,75,25
Player000b,1,Doom2dm,70,90,82,49,23,18,31
Player004a,2,SnL,28,92,64,96,51,40,25
Player0015,3,TF2,55,73,87,94,10,78,38
Player0060,4,WormsAr,22,63,88,4,45,47,78
Player0014,5,TF2,60,57,99,58,51,53,16
Player0005,6,TF2,78,2,94,61,10,66,63
Player0044,7,TF2,16,14,62,11,88,1,7
Player0018,8,Doom2dm,80,61,90,84,28,23,69
Player0051,9,SnL,49,82,24,41,30,66,5
Player0003,10,SnL,4,29,27,91,37,52,16
Player0052,11,SnL,3,34,51,9,58,100,79
Player0055,12,Doom2dm,66,89,15,35,97,94,60
Player0004,13,Doom2dm,51,45,51,79,89,36,43
Player0020,14,SnL,16,98,74,47,49,83,78
Player0010,15,WormsAr,78,56,19,84,9,73,99
Player003f,16,TF2,91,84,22,7,19,93,88
Player002c,17,Doom2dm,51,31,65,26,5,86,52
Player0034,18,SnL,25,85,74,60,47,86,8
Player003f,19,SnL,80,98,31,25,35,3,69
Player005b,20,Doom2dm,43,94,88,29,86,36,58
Player0005,21,Doom2dm,94,94,8,55,40,82,94
Player005a,22,WormsAr,32,93,69,64,55,67,34
Player004b,23,Doom2dm,8,42,59,8,9,14,99
Player0009,24,WormsAr,76,27,96,24,28,93,33
Player005b,25,SnL,47,62,34,97,94,14,22
Player0042,26,SnL,25,60,50,24,86,35,70
Player0021,27,TF2,43,5,4,55,52,98,48
Player0015,28,Doom2dm,18,42,99,64,64,79,30
Player004d,29,SnL,21,47,5,68,13,30,32
Player002a,30,WormsAr,27,24,72,28,81,3,54
Player005f,31,Doom2dm,34,6,4,70,25,2,96
Player0036,32,Doom2dm,34,54,18,59,76,45,15
Player0027,33,TF2,75,18,100,82,53,67,81
Player0004,34,WormsAr,45,13,13,24,95,31,12
Player0009,35,TF2,42,65,53,99,95,35,34
Player0031,36,WormsAr,38,75,24,56,58,18,55
Player002d,37,SnL,13,57,51,98,12,26,61
Player001b,38,WormsAr,79,12,98,7,2,70,97
Player0022,39,SnL,10,32,46,53,47,53,87
Player0021,40,WormsAr,54,52,64,52,98,47,100
Player001f,41,Doom2dm,83,70,50,88,4,97,26
Player003d,42,WormsAr,50,9,30,87,22,54,67
Player005d,43,WormsAr,99,21,75,2,64,100,53
Player0052,44,TF2,99,99,75,37,34,12,8
Player001e,45,WormsAr,11,85,39,22,80,12,13
Player0007,46,WormsAr,64,61,48,41,94,91,14
Player0027,47,WormsAr,57,76,2,13,26,36,38
Player000a,48,Doom2dm,33,62,64,61,41,56,72
Player0001,49,WormsAr,25,88,68,32,9,47,28
Player0058,50,SnL,93,42,68,93,86,44,13
Player0019,51,TF2,56,46,56,18,48,80,13
Player0056,52,Doom2dm,60,95,45,19,83,15,97
Player0025,53,Doom2dm,21,80,72,74,75,44,45
Player0039,54,Doom2dm,12,66,64,48,26,71,78
Player0004,55,SnL,88,31,9,64,44,26,17
Player002f,56,SnL,61,14,58,54,96,86,97
Player0047,57,Doom2dm,63,59,86,91,86,100,24
Player003a,58,SnL,33,94,20,26,19,78,60
Player001e,59,WormsAr,17,69,7,33,87,35,100
Player0042,60,TF2,85,82,51,46,57,44,40
Player0009,61,WormsAr,47,73,40,67,96,23,20
Player0058,62,WormsAr,4,46,69,6,99,90,96
Player000f,63,TF2,16,75,79,67,66,8,84
Player005f,64,WormsAr,19,97,81,90,26,65,23
Player0033,65,WormsAr,5,71,76,48,19,65,12
Player004b,66,WormsAr,69,2,91,1,35,10,54
Player001b,67,Doom2dm,42,51,81,16,34,94,47
Player002f,68,WormsAr,11,88,54,75,17,72,49
Player003c,69,WormsAr,32,49,99,6,20,57,82
Player0044,70,WormsAr,52,37,20,47,76,76,55
Player0055,71,Doom2dm,40,36,85,83,27,42,41
Player004d,72,WormsAr,53,31,87,79,80,57,92
Player0023,73,SnL,45,99,57,48,77,36,22
Player004a,74,SnL,52,85,27,91,4,14,39
Player0053,75,SnL,64,31,31,89,18,78,68
Player0064,76,Doom2dm,22,35,11,1,71,82,10
Player0026,77,WormsAr,47,1,87,69,26,32,17
Player0014,78,WormsAr,78,45,26,22,68,13,19
Player003f,79,WormsAr,52,99,49,92,62,23,55
Player0032,80,WormsAr,42,86,100,68,22,4,51
Player000e,81,WormsAr,11,55,71,53,61,43,85
Player002a,82,WormsAr,94,74,57,15,33,82,4
Player0023,83,Doom2dm,97,50,63,6,85,36,82
Player004c,84,SnL,62,67,1,66,32,77,17
Player0005,85,Doom2dm,29,39,21,6,58,48,24
Player0064,86,WormsAr,53,84,48,12,22,8,49
Player0025,87,Doom2dm,20,86,47,45,9,37,54
Player0064,88,WormsAr,69,53,1,68,9,99,46
Player0029,89,Doom2dm,59,86,76,88,23,19,42
Player0055,90,TF2,54,76,45,83,96,80,84
Player0004,91,Doom2dm,68,49,26,35,23,59,30
Player0036,92,Doom2dm,87,86,92,50,34,94,30
Player0045,93,WormsAr,1,36,41,24,14,31,73
Player002a,94,WormsAr,78,75,33,58,39,60,14
Player0040,95,Doom2dm,43,88,89,23,82,4,80
Player0019,96,TF2,80,24,53,40,64,65,2
Player0028,97,TF2,32,55,60,1,4,80,85
Player0050,98,SnL,82,14,100,37,15,44,17
Player0034,99,Doom2dm,77,67,99,86,91,10,17
Player0017,100,Doom2dm,76,49,50,10,29,41,19
Player0064,1,Doom2dm,48,6,33,14,34,70,44
Player002c,2,WormsAr,34,21,73,1,43,23,95
Player0048,3,TF2,6,64,57,78,56,91,26
Player004b,4,Doom2dm,34,87,44,35,36,38,98
Player0023,5,TF2,87,16,83,2,18,26,96
Player0002,6,WormsAr,57,37,71,77,40,6,20
Player001c,7,SnL,97,88,49,34,27,64,63
Player0010,8,Doom2dm,73,81,66,86,98,89,95
Player005f,9,Doom2dm,74,44,44,82,2,37,78
Player005b,10,TF2,79,10,61,51,57,22,28
Player000b,11,Doom2dm,66,65,53,33,43,27,48
Player0056,12,TF2,25,72,65,80,66,25,35
Player003b,13,Doom2dm,85,3,53,57,52,16,65
Player002e,14,SnL,77,15,84,49,87,68,43
Player0038,15,TF2,7,66,30,54,48,64,64
Player000b,16,SnL,31,49,30,67,18,31,46
Player0057,17,TF2,36,34,56,73,60,91,84
Player0053,18,TF2,6,26,24,97,27,50,92
Player0008,19,SnL,86,20,84,17,15,72,53
Player0002,20,Doom2dm,56,19,48,88,43,50,42
Player0048,21,TF2,47,85,74,4,22,35,90
Player0029,22,WormsAr,41,38,23,16,40,100,59
Player0027,23,TF2,87,84,25,70,89,86,43
Player0016,24,SnL,77,25,17,53,36,4,88
Player003c,25,WormsAr,23,9,9,45,28,71,21
Player000e,26,SnL,67,40,98,69,15,49,81
Player005b,27,WormsAr,49,58,35,4,98,45,32
Player001e,28,Doom2dm,19,16,45,91,78,71,59
Player005b,29,WormsAr,24,7,31,52,46,61,71
Player0051,30,SnL,59,74,32,97,89,22,72
Player0044,31,SnL,55,71,65,71,36,18,66
Player0018,32,TF2,73,45,86,30,74,13,75
Player0062,33,WormsAr,83,66,18,13,24,79,93
Player0019,34,Doom2dm,8,41,45,46,41,23,8
Player0015,35,TF2,94,44,98,69,100,4,68
Player005c,36,WormsAr,3,30,35,54,94,14,89
Player002d,37,WormsAr,99,59,56,24,95,90,29
Player000b,38,WormsAr,46,28,93,35,26,77,10
Player0047,39,Doom2dm,80,13,19,17,61,76,74
Player0032,40,TF2,22,17,54,5,38,14,48
Player0063,41,Doom2dm,45,8,70,21,61,10,47
Player0052,42,WormsAr,58,28,25,57,38,37,86
Player003e,43,TF2,76,14,68,71,47,65,80
Player0017,44,TF2,45,40,48,8,15,99,84
Player003e,45,SnL,20,17,32,97,62,43,94
Player0019,46,TF2,85,4,41,76,100,59,53
Player005e,47,Doom2dm,91,24,11,22,51,84,90
Player003e,48,WormsAr,18,7,11,86,95,64,7
Player0061,49,Doom2dm,2,50,7,96,20,16,16
Player0054,50,WormsAr,59,25,85,91,3,77,35
Player0020,51,SnL,76,18,21,19,75,11,16
Player0055,52,Doom2dm,36,69,79,87,61,41,68
Player0047,53,SnL,46,72,96,25,35,29,20
Player0031,54,TF2,72,21,2,95,70,99,49
Player0009,55,Doom2dm,60,30,4,37,2,71,39
Player0025,56,SnL,75,54,27,51,13,19,76
Player0038,57,WormsAr,32,80,90,14,81,1,49
Player0041,58,Doom2dm,91,6,62,91,7,25,22
Player0001,59,WormsAr,18,43,7,74,69,63,90
Player0020,60,SnL,87,63,78,14,81,39,14
Player0001,61,SnL,62,35,39,100,47,83,13
